Age,temp,Anomoly
290828.6,214.2,-3.1899999999999977
290984.6,214.7,-2.6899999999999977
291133.6,214.4,-2.9899999999999807
291286.8,214.4,-2.9899999999999807
291440.8,213.9,-3.4899999999999807
291601.8,213.7,-3.6899999999999977
291766.2,214.1,-3.289999999999992
291924.7,213.9,-3.4899999999999807
292086.8,213.8,-3.589999999999975
292251.3,213.0,-4.389999999999986
292428.6,212.6,-4.789999999999992
292614.3,212.5,-4.889999999999986
292801.7,212.9,-4.489999999999981
292983.0,212.6,-4.789999999999992
293169.6,212.1,-5.289999999999992
293364.9,211.6,-5.789999999999992
293569.9,212.0,-5.389999999999986
293768.2,211.8,-5.589999999999975
293970.3,212.2,-5.189999999999998
294166.8,211.3,-6.089999999999975
294378.9,211.6,-5.789999999999992
294587.4,210.5,-6.889999999999986
294816.8,210.7,-6.689999999999998
295043.1,211.1,-6.289999999999992
295260.4,211.9,-5.489999999999981
295464.9,210.8,-6.589999999999975
295690.8,210.7,-6.689999999999998
295920.2,210.5,-6.889999999999986
296152.2,210.7,-6.689999999999998
296382.2,211.3,-6.089999999999975
296598.3,211.1,-6.289999999999992
296819.0,211.6,-5.789999999999992
297030.2,212.1,-5.289999999999992
297230.8,213.3,-4.089999999999975
297410.2,212.6,-4.789999999999992
297601.4,212.3,-5.089999999999975
297799.3,211.9,-5.489999999999981
298005.1,211.5,-5.889999999999986
298219.1,211.1,-6.289999999999992
298442.4,210.9,-6.489999999999981
298670.3,211.3,-6.089999999999975
298890.0,212.0,-5.389999999999986
299097.0,210.4,-6.989999999999981
299334.2,210.6,-6.789999999999992
299569.0,211.1,-6.289999999999992
299794.0,211.4,-5.989999999999981
300012.7,211.6,-5.789999999999992
300228.6,211.7,-5.689999999999998
300441.7,211.9,-5.489999999999981
300652.3,211.6,-5.789999999999992
300867.8,211.7,-5.689999999999998
301082.6,212.2,-5.189999999999998
301286.3,212.4,-4.989999999999981
301487.8,212.7,-4.689999999999998
301683.8,213.1,-4.289999999999992
301871.9,212.3,-5.089999999999975
302075.4,211.9,-5.489999999999981
302287.6,211.7,-5.689999999999998
302506.0,211.1,-6.289999999999992
302736.1,211.5,-5.889999999999986
302958.4,211.1,-6.289999999999992
303188.3,211.1,-6.289999999999992
303419.5,211.2,-6.189999999999998
303648.7,212.2,-5.189999999999998
303858.4,212.0,-5.389999999999986
304072.6,211.8,-5.589999999999975
304290.5,212.1,-5.289999999999992
304503.3,212.5,-4.889999999999986
304707.9,212.9,-4.489999999999981
304905.4,212.4,-4.989999999999981
305112.0,213.1,-4.289999999999992
305307.4,212.7,-4.689999999999998
305506.8,213.7,-3.6899999999999977
305692.4,212.8,-4.589999999999975
305892.0,213.0,-4.389999999999986
306089.4,213.1,-4.289999999999992
306284.0,212.9,-4.489999999999981
306482.8,213.5,-3.8899999999999864
306670.9,214.2,-3.1899999999999977
306847.2,213.9,-3.4899999999999807
307027.8,213.6,-3.789999999999992
307215.3,212.7,-4.689999999999998
307418.1,212.9,-4.489999999999981
307619.2,212.7,-4.689999999999998
307824.1,213.1,-4.289999999999992
308021.7,212.6,-4.789999999999992
308229.3,211.5,-5.889999999999986
308460.9,210.8,-6.589999999999975
308705.6,211.7,-5.689999999999998
308932.8,211.3,-6.089999999999975
309168.2,211.5,-5.889999999999986
309399.0,211.7,-5.689999999999998
309626.5,212.1,-5.289999999999992
309845.8,212.5,-4.889999999999986
310057.0,211.9,-5.489999999999981
310278.8,212.3,-5.089999999999975
310493.8,212.6,-4.789999999999992
310703.4,212.3,-5.089999999999975
310918.0,212.2,-5.189999999999998
311136.4,211.7,-5.689999999999998
311365.1,212.6,-4.789999999999992
311576.2,212.2,-5.189999999999998
311793.5,212.6,-4.789999999999992
312004.9,212.0,-5.389999999999986
312226.8,212.8,-4.589999999999975
312433.9,213.0,-4.389999999999986
312636.7,212.9,-4.489999999999981
312841.3,212.9,-4.489999999999981
313047.2,212.4,-4.989999999999981
313260.4,213.3,-4.089999999999975
313459.0,212.8,-4.589999999999975
313664.7,213.5,-3.8899999999999864
313859.8,213.1,-4.289999999999992
314060.4,212.8,-4.589999999999975
314267.2,213.8,-3.589999999999975
314455.8,213.8,-3.589999999999975
314643.8,213.4,-3.9899999999999807
314837.4,214.4,-2.9899999999999807
315016.0,213.9,-3.4899999999999807
315200.3,215.0,-2.3899999999999864
315370.1,214.0,-3.3899999999999864
315553.7,214.3,-3.089999999999975
315732.7,214.6,-2.789999999999992
315908.0,214.1,-3.289999999999992
316089.9,214.6,-2.789999999999992
316265.3,214.9,-2.4899999999999807
316434.2,215.3,-2.089999999999975
316598.2,214.1,-3.289999999999992
316779.5,213.9,-3.4899999999999807
316964.9,215.5,-1.8899999999999864
317126.8,215.1,-2.289999999999992
317291.8,215.7,-1.6899999999999977
317449.1,216.1,-1.289999999999992
317599.6,216.7,-0.6899999999999977
317744.8,215.0,-2.3899999999999864
317910.9,214.7,-2.6899999999999977
318083.2,214.8,-2.589999999999975
318255.7,214.6,-2.789999999999992
318430.7,214.5,-2.8899999999999864
318607.8,214.1,-3.289999999999992
318790.8,214.2,-3.1899999999999977
318972.2,214.0,-3.3899999999999864
319157.2,214.4,-2.9899999999999807
319337.0,214.0,-3.3899999999999864
319521.8,213.4,-3.9899999999999807
319718.2,213.2,-4.189999999999998
319919.1,212.3,-5.089999999999975
320137.3,213.0,-4.389999999999986
320342.3,213.1,-4.289999999999992
320544.2,213.1,-4.289999999999992
320745.7,213.1,-4.289999999999992
320948.8,213.1,-4.289999999999992
321151.3,213.4,-3.9899999999999807
321347.2,213.6,-3.789999999999992
321539.9,213.2,-4.189999999999998
321739.2,214.0,-3.3899999999999864
321924.8,214.3,-3.089999999999975
322105.3,214.4,-2.9899999999999807
322283.5,214.3,-3.089999999999975
322462.5,215.3,-2.089999999999975
322627.0,214.4,-2.9899999999999807
322803.4,215.0,-2.3899999999999864
322972.6,214.9,-2.4899999999999807
323142.2,215.1,-2.289999999999992
323309.0,215.4,-1.9899999999999807
323471.2,215.4,-1.9899999999999807
323632.8,215.9,-1.4899999999999807
323786.5,215.7,-1.6899999999999977
323942.7,215.4,-1.9899999999999807
324103.2,216.0,-1.3899999999999864
324255.4,216.1,-1.289999999999992
324405.8,216.3,-1.089999999999975
324553.5,216.5,-0.8899999999999864
324699.8,215.8,-1.589999999999975
324852.7,216.8,-0.589999999999975
324995.3,216.4,-0.9899999999999807
325141.0,216.9,-0.4899999999999807
325281.2,217.3,-0.08999999999997499
325415.1,217.3,-0.08999999999997499
325549.8,217.0,-0.38999999999998636
325688.4,216.6,-0.789999999999992
325831.1,217.0,-0.38999999999998636
325969.1,216.9,-0.4899999999999807
326107.8,217.1,-0.28999999999999204
326244.5,217.4,0.010000000000019327
326378.2,217.3,-0.08999999999997499
326512.6,217.6,0.21000000000000796
326642.8,218.0,0.6100000000000136
326768.5,217.9,0.5100000000000193
326894.7,218.5,1.1100000000000136
327015.8,217.8,0.410000000000025
327144.1,217.8,0.410000000000025
327273.1,217.6,0.21000000000000796
327404.0,217.8,0.410000000000025
327533.1,218.2,0.8100000000000023
327658.1,217.7,0.3100000000000023
327787.6,217.7,0.3100000000000023
327917.9,218.0,0.6100000000000136
328045.7,217.7,0.3100000000000023
328175.9,218.0,0.6100000000000136
328302.5,218.5,1.1100000000000136
328424.2,218.8,1.410000000000025
328543.1,218.0,0.6100000000000136
328669.0,218.3,0.910000000000025
328793.0,218.0,0.6100000000000136
328920.8,218.1,0.710000000000008
329048.2,217.9,0.5100000000000193
329177.1,218.7,1.3100000000000023
329297.2,218.6,1.210000000000008
329417.7,218.4,1.0100000000000193
329541.2,218.3,0.910000000000025
329666.3,217.7,0.3100000000000023
329798.4,217.5,0.11000000000001364
329932.9,218.1,0.710000000000008
330061.5,217.4,0.010000000000019327
330196.8,217.8,0.410000000000025
330328.4,218.1,0.710000000000008
330456.6,217.8,0.410000000000025
330587.5,218.2,0.8100000000000023
330714.5,218.2,0.8100000000000023
330841.1,218.3,0.910000000000025
330966.6,218.4,1.0100000000000193
331092.7,217.5,0.11000000000001364
331227.5,218.1,0.710000000000008
331356.4,217.7,0.3100000000000023
331489.3,217.8,0.410000000000025
331622.4,217.1,-0.28999999999999204
331764.4,217.3,-0.08999999999997499
331903.7,217.3,-0.08999999999997499
332042.6,217.7,0.3100000000000023
332177.7,217.7,0.3100000000000023
332311.7,218.8,1.410000000000025
332434.2,218.9,1.5100000000000193
332555.5,218.2,0.8100000000000023
332682.2,219.5,2.1100000000000136
332796.1,219.1,1.710000000000008
332912.3,219.9,2.5100000000000193
333022.2,220.0,2.6100000000000136
333130.4,220.4,3.0100000000000193
333234.5,220.9,3.5100000000000193
333334.9,220.2,2.8100000000000023
333441.1,220.2,2.8100000000000023
333547.0,220.9,3.5100000000000193
333647.8,220.9,3.5100000000000193
333747.3,221.2,3.8100000000000023
333844.4,221.5,4.110000000000014
333939.6,221.1,3.710000000000008
334037.8,220.6,3.210000000000008
334140.5,220.7,3.3100000000000023
334242.8,220.6,3.210000000000008
334346.4,220.5,3.1100000000000136
334449.2,221.6,4.210000000000008
334544.8,221.6,4.210000000000008
334639.5,220.9,3.5100000000000193
334739.4,220.9,3.5100000000000193
334840.6,220.3,2.910000000000025
334946.4,220.8,3.410000000000025
335049.5,220.8,3.410000000000025
335152.6,220.0,2.6100000000000136
335263.0,219.3,1.910000000000025
335380.9,219.8,2.410000000000025
335494.6,219.4,2.0100000000000193
335611.7,219.6,2.210000000000008
335727.9,218.6,1.210000000000008
335855.0,219.1,1.710000000000008
335977.8,218.0,0.6100000000000136
336113.3,217.8,0.410000000000025
336251.7,217.7,0.3100000000000023
336392.2,217.2,-0.18999999999999773
336538.7,217.2,-0.18999999999999773
336687.2,216.4,-0.9899999999999807
336846.2,216.1,-1.289999999999992
337009.8,216.2,-1.1899999999999977
337173.3,215.9,-1.4899999999999807
337341.6,215.6,-1.789999999999992
337515.2,215.4,-1.9899999999999807
337692.6,215.4,-1.9899999999999807
337870.2,215.3,-2.089999999999975
338050.4,214.9,-2.4899999999999807
338237.5,214.4,-2.9899999999999807
338433.5,214.3,-3.089999999999975
338632.7,213.8,-3.589999999999975
338841.5,213.3,-4.089999999999975
339060.1,212.7,-4.689999999999998
339291.3,212.9,-4.489999999999981
339519.8,212.5,-4.889999999999986
339758.1,212.2,-5.189999999999998
340003.0,211.7,-5.689999999999998
340259.4,211.6,-5.789999999999992
340519.3,211.2,-6.189999999999998
340790.8,210.8,-6.589999999999975
341072.3,210.2,-7.189999999999998
341372.5,209.3,-8.089999999999975
341699.0,209.0,-8.389999999999986
342036.3,209.5,-7.889999999999986
342358.9,209.2,-8.189999999999998
342690.5,208.7,-8.689999999999998
343039.5,209.8,-7.589999999999975
343354.6,208.9,-8.48999999999998
343694.8,210.1,-7.289999999999992
344002.6,209.4,-7.989999999999981
344329.2,209.8,-7.589999999999975
344645.4,209.4,-7.989999999999981
344974.1,209.6,-7.789999999999992
345297.2,209.9,-7.489999999999981
345612.2,209.7,-7.689999999999998
345931.4,210.1,-7.289999999999992
346239.6,210.0,-7.389999999999986
346552.7,209.5,-7.889999999999986
346879.3,210.4,-6.989999999999981
347180.5,209.9,-7.489999999999981
347495.2,209.9,-7.489999999999981
347810.4,211.0,-6.389999999999986
348097.9,210.3,-7.089999999999975
348403.8,209.7,-7.689999999999998
348728.5,209.8,-7.589999999999975
349049.3,210.4,-6.989999999999981
349351.4,212.0,-5.389999999999986
349613.9,210.7,-6.689999999999998
349908.1,211.2,-6.189999999999998
350190.2,211.1,-6.289999999999992
350473.8,211.0,-6.389999999999986
350761.0,210.3,-7.089999999999975
351068.0,210.8,-6.589999999999975
351362.4,210.6,-6.789999999999992
351663.0,210.5,-6.889999999999986
351965.7,210.5,-6.889999999999986
352268.3,210.7,-6.689999999999998
352567.2,210.6,-6.789999999999992
352870.1,210.6,-6.789999999999992
353171.6,210.6,-6.789999999999992
353475.1,210.7,-6.689999999999998
353774.2,211.0,-6.389999999999986
354065.4,210.9,-6.489999999999981
354359.9,211.1,-6.289999999999992
354650.8,210.2,-7.189999999999998
354968.9,209.7,-7.689999999999998
355303.1,209.5,-7.889999999999986
355644.1,209.4,-7.989999999999981
355989.8,209.5,-7.889999999999986
356331.6,209.6,-7.789999999999992
356672.6,209.9,-7.489999999999981
357003.4,209.8,-7.589999999999975
357336.1,209.6,-7.789999999999992
357676.5,209.7,-7.689999999999998
358015.3,209.5,-7.889999999999986
358362.3,209.5,-7.889999999999986
358708.5,209.2,-8.189999999999998
359064.3,209.7,-7.689999999999998
359404.8,209.7,-7.689999999999998
359747.3,209.7,-7.689999999999998
360090.3,210.3,-7.089999999999975
360417.0,209.8,-7.589999999999975
360758.9,210.3,-7.089999999999975
361086.4,209.7,-7.689999999999998
361434.0,210.7,-6.689999999999998
361752.2,209.9,-7.489999999999981
362094.3,210.6,-6.789999999999992
362416.9,210.9,-6.489999999999981
362728.9,210.4,-6.989999999999981
363056.6,210.1,-7.289999999999992
363393.2,211.3,-6.089999999999975
363697.2,211.2,-6.189999999999998
364004.2,211.2,-6.189999999999998
364311.0,210.8,-6.589999999999975
364631.1,211.1,-6.289999999999992
364942.1,210.9,-6.489999999999981
365262.1,210.1,-7.289999999999992
365607.6,210.1,-7.289999999999992
365952.1,211.0,-6.389999999999986
366272.1,211.0,-6.389999999999986
366589.4,210.7,-6.689999999999998
366916.5,210.8,-6.589999999999975
367243.9,210.9,-6.489999999999981
367569.6,210.5,-6.889999999999986
367906.4,210.8,-6.589999999999975
368234.3,211.1,-6.289999999999992
368555.2,211.2,-6.189999999999998
368872.5,211.0,-6.389999999999986
369195.0,210.9,-6.489999999999981
369523.3,210.0,-7.389999999999986
369881.3,210.5,-6.889999999999986
370224.8,210.9,-6.489999999999981
370555.0,210.9,-6.489999999999981
370884.4,211.5,-5.889999999999986
371196.6,211.2,-6.189999999999998
371516.8,211.2,-6.189999999999998
371837.7,212.1,-5.289999999999992
372134.1,211.8,-5.589999999999975
372439.4,211.8,-5.589999999999975
372744.4,211.9,-5.489999999999981
373047.8,211.8,-5.589999999999975
373352.8,212.2,-5.189999999999998
373648.8,212.6,-4.789999999999992
373933.8,213.3,-4.089999999999975
374200.1,212.9,-4.489999999999981
374477.3,212.4,-4.989999999999981
374769.0,212.1,-5.289999999999992
375068.6,211.8,-5.589999999999975
375378.2,211.4,-5.989999999999981
375701.4,210.3,-7.089999999999975
376058.3,210.5,-6.889999999999986
376412.1,210.6,-6.789999999999992
376762.2,210.8,-6.589999999999975
377105.8,211.0,-6.389999999999986
377444.0,211.0,-6.389999999999986
377781.2,211.2,-6.189999999999998
378111.8,211.8,-5.589999999999975
378426.7,211.5,-5.889999999999986
378747.6,211.9,-5.489999999999981
379059.8,211.7,-5.689999999999998
379376.7,212.2,-5.189999999999998
379678.8,211.3,-6.089999999999975
380007.0,211.8,-5.589999999999975
380321.2,212.2,-5.189999999999998
380622.9,212.4,-4.989999999999981
380921.1,212.4,-4.989999999999981
381218.0,212.7,-4.689999999999998
381506.0,213.3,-4.089999999999975
381780.8,213.2,-4.189999999999998
382057.2,212.9,-4.489999999999981
382341.3,213.1,-4.289999999999992
382619.4,213.2,-4.189999999999998
382894.3,213.7,-3.6899999999999977
383157.7,213.6,-3.789999999999992
383424.2,213.5,-3.8899999999999864
383692.8,213.6,-3.789999999999992
383959.8,212.6,-4.789999999999992
384251.7,212.9,-4.489999999999981
384538.0,213.0,-4.389999999999986
384820.7,212.2,-5.189999999999998
385127.3,212.3,-5.089999999999975
385430.7,212.0,-5.389999999999986
385741.9,212.5,-4.889999999999986
386041.9,212.7,-4.689999999999998
386334.7,212.9,-4.489999999999981
386622.1,213.7,-3.6899999999999977
386888.8,213.2,-4.189999999999998
387168.5,213.1,-4.289999999999992
387449.8,213.7,-3.6899999999999977
387716.3,213.9,-3.4899999999999807
387976.7,214.0,-3.3899999999999864
388235.1,214.7,-2.6899999999999977
388476.9,214.1,-3.289999999999992
388733.3,213.5,-3.8899999999999864
389004.9,213.2,-4.189999999999998
389284.5,212.6,-4.789999999999992
389581.6,212.6,-4.789999999999992
389880.9,211.9,-5.489999999999981
390199.1,212.0,-5.389999999999986
390515.6,211.2,-6.189999999999998
390858.7,211.3,-6.089999999999975
391196.2,212.0,-5.389999999999986
391514.6,211.8,-5.589999999999975
391838.4,212.4,-4.989999999999981
392144.5,213.0,-4.389999999999986
392432.8,212.9,-4.489999999999981
392723.0,212.7,-4.689999999999998
393020.6,212.9,-4.489999999999981
393311.8,212.9,-4.489999999999981
393602.0,213.3,-4.089999999999975
393883.2,213.5,-3.8899999999999864
394158.5,213.8,-3.589999999999975
394425.5,214.1,-3.289999999999992
394684.2,214.1,-3.289999999999992
394942.7,214.6,-2.789999999999992
395189.5,214.8,-2.589999999999975
395432.5,215.0,-2.3899999999999864
395670.5,214.9,-2.4899999999999807
395909.9,215.3,-2.089999999999975
396141.2,215.0,-2.3899999999999864
396378.8,215.2,-2.1899999999999977
396611.8,216.2,-1.1899999999999977
396825.5,216.3,-1.089999999999975
397036.4,215.5,-1.8899999999999864
397261.7,215.9,-1.4899999999999807
397480.1,216.0,-1.3899999999999864
397696.4,216.3,-1.089999999999975
397907.7,216.3,-1.089999999999975
398118.3,216.8,-0.589999999999975
398319.3,216.7,-0.6899999999999977
398520.9,216.9,-0.4899999999999807
398719.2,216.9,-0.4899999999999807
398918.0,217.4,0.010000000000019327
399107.3,216.9,-0.4899999999999807
399304.8,216.9,-0.4899999999999807
399504.1,216.2,-1.1899999999999977
399716.3,216.5,-0.8899999999999864
399922.2,217.5,0.11000000000001364
400109.0,217.4,0.010000000000019327
400297.2,217.7,0.3100000000000023
400481.3,217.0,-0.38999999999998636
400677.9,217.3,-0.08999999999997499
400868.0,217.4,0.010000000000019327
401057.7,217.5,0.11000000000001364
401244.4,217.7,0.3100000000000023
401427.6,218.2,0.8100000000000023
401602.4,218.6,1.210000000000008
401771.0,218.2,0.8100000000000023
401946.8,217.8,0.410000000000025
402127.6,218.0,0.6100000000000136
402305.3,218.8,1.410000000000025
402471.4,218.6,1.210000000000008
402639.0,218.6,1.210000000000008
402806.7,218.6,1.210000000000008
402975.2,218.6,1.210000000000008
403142.9,219.2,1.8100000000000023
403303.2,218.5,1.1100000000000136
403472.1,218.8,1.410000000000025
403636.8,219.1,1.710000000000008
403796.3,219.2,1.8100000000000023
403954.1,219.6,2.210000000000008
404107.1,219.1,1.710000000000008
404266.0,219.3,1.910000000000025
404423.4,219.0,1.6100000000000136
404584.6,219.2,1.8100000000000023
404743.2,219.1,1.710000000000008
404904.3,218.7,1.3100000000000023
405070.9,219.4,2.0100000000000193
405226.7,219.1,1.710000000000008
405387.2,218.9,1.5100000000000193
405551.0,218.8,1.410000000000025
405716.3,219.3,1.910000000000025
405875.4,219.0,1.6100000000000136
406038.6,219.5,2.1100000000000136
406195.0,219.5,2.1100000000000136
406349.7,219.7,2.3100000000000023
406502.3,219.8,2.410000000000025
406654.8,219.3,1.910000000000025
406813.8,218.9,1.5100000000000193
406979.5,219.5,2.1100000000000136
407135.9,219.2,1.8100000000000023
407296.1,220.1,2.710000000000008
407445.3,220.0,2.6100000000000136
407596.0,219.1,1.710000000000008
407756.8,220.2,2.8100000000000023
407906.1,219.2,1.8100000000000023
408066.9,219.6,2.210000000000008
408223.5,219.8,2.410000000000025
408376.5,219.3,1.910000000000025
408537.4,219.2,1.8100000000000023
408701.0,219.0,1.6100000000000136
408867.5,219.3,1.910000000000025
409029.4,219.7,2.3100000000000023
409184.7,219.7,2.3100000000000023
409340.4,219.2,1.8100000000000023
409503.4,219.6,2.210000000000008
409661.9,219.4,2.0100000000000193
409822.1,219.2,1.8100000000000023
409987.0,218.8,1.410000000000025
410156.7,219.2,1.8100000000000023
410322.0,218.9,1.5100000000000193
410491.8,218.8,1.410000000000025
410662.6,219.0,1.6100000000000136
410831.9,218.6,1.210000000000008
411006.4,218.7,1.3100000000000023
411179.9,218.7,1.3100000000000023
411352.7,219.1,1.710000000000008
411521.0,218.7,1.3100000000000023
411696.5,217.9,0.5100000000000193
411884.5,217.8,0.410000000000025
412074.5,218.0,0.6100000000000136
412262.4,217.9,0.5100000000000193
412451.4,217.7,0.3100000000000023
412643.3,218.6,1.210000000000008
412821.9,218.0,0.6100000000000136
413010.4,217.9,0.5100000000000193
413200.3,218.2,0.8100000000000023
413386.8,218.0,0.6100000000000136
413575.8,217.4,0.010000000000019327
413777.6,217.7,0.3100000000000023
413973.0,217.9,0.5100000000000193
414165.7,217.6,0.21000000000000796
414363.0,217.6,0.21000000000000796
414561.0,218.1,0.710000000000008
414751.3,217.8,0.410000000000025
414946.0,217.8,0.410000000000025
415141.5,217.6,0.21000000000000796
415340.5,218.2,0.8100000000000023
415531.0,217.9,0.5100000000000193
415726.4,218.2,0.8100000000000023
415915.5,218.4,1.0100000000000193
416102.7,218.0,0.6100000000000136
416297.2,218.0,0.6100000000000136
416493.0,218.3,0.910000000000025
416684.5,217.7,0.3100000000000023
416885.0,217.7,0.3100000000000023
417087.6,217.4,0.010000000000019327
417294.1,218.5,1.1100000000000136
417483.3,217.5,0.11000000000001364
417689.9,217.4,0.010000000000019327
417898.8,217.7,0.3100000000000023
418104.0,217.2,-0.18999999999999773
418318.7,217.3,-0.08999999999997499
418531.0,217.5,0.11000000000001364
418739.8,217.2,-0.18999999999999773
418954.2,217.1,-0.28999999999999204
419172.1,216.5,-0.8899999999999864
419403.1,216.7,-0.6899999999999977
419631.8,216.2,-1.1899999999999977
419871.1,216.1,-1.289999999999992
420113.6,216.5,-0.8899999999999864
420347.8,216.6,-0.789999999999992
420579.0,216.1,-1.289999999999992
420823.0,215.8,-1.589999999999975
421073.6,216.4,-0.9899999999999807
421311.4,216.1,-1.289999999999992
421555.2,217.1,-0.28999999999999204
421777.9,218.2,0.8100000000000023
421978.2,218.4,1.0100000000000193
422174.0,218.0,0.6100000000000136
422377.8,217.6,0.21000000000000796
422590.0,217.0,-0.38999999999998636
422815.6,217.0,-0.38999999999998636
423042.6,216.1,-1.289999999999992
423289.2,215.2,-2.1899999999999977
423556.6,216.0,-1.3899999999999864
423808.2,215.4,-1.9899999999999807
424073.5,214.8,-2.589999999999975
424355.3,213.6,-3.789999999999992
424669.3,213.7,-3.6899999999999977
424983.0,212.5,-4.889999999999986
425333.2,213.5,-3.8899999999999864
425655.8,211.8,-5.589999999999975
426033.1,211.6,-5.789999999999992
426419.4,210.8,-6.589999999999975
426836.5,210.3,-7.089999999999975
427275.1,210.2,-7.189999999999998
427718.7,209.9,-7.489999999999981
428178.3,210.2,-7.189999999999998
428622.6,210.0,-7.389999999999986
429075.4,210.3,-7.089999999999975
429517.0,211.2,-6.189999999999998
429923.5,210.2,-7.189999999999998
430368.7,209.9,-7.489999999999981
430827.8,210.4,-6.989999999999981
431268.0,209.7,-7.689999999999998
431737.2,210.6,-6.789999999999992
432167.7,210.3,-7.089999999999975
432613.2,209.7,-7.689999999999998
433086.2,209.4,-7.989999999999981
433573.5,209.9,-7.489999999999981
434035.8,210.1,-7.289999999999992
434491.8,209.9,-7.489999999999981
434955.5,210.0,-7.389999999999986
435416.3,210.4,-6.989999999999981
435856.8,210.2,-7.189999999999998
436307.9,210.2,-7.189999999999998
436759.6,210.6,-6.789999999999992
437192.4,211.3,-6.089999999999975
437600.3,210.6,-6.789999999999992
438034.9,210.9,-6.489999999999981
438457.7,210.9,-6.489999999999981
438880.6,210.7,-6.689999999999998
439311.9,210.9,-6.489999999999981
439736.0,212.2,-5.189999999999998
440110.5,212.1,-5.289999999999992
440490.3,211.8,-5.589999999999975
440879.1,210.8,-6.589999999999975
441308.0,211.1,-6.289999999999992
441725.8,211.1,-6.289999999999992
442143.1,210.8,-6.589999999999975
442576.1,210.5,-6.889999999999986
443021.2,211.7,-5.689999999999998
443418.0,211.3,-6.089999999999975
443829.2,210.5,-6.889999999999986
444274.3,211.2,-6.189999999999998
444693.2,211.2,-6.189999999999998
445109.6,211.6,-5.789999999999992
445512.8,211.4,-5.989999999999981
445923.3,211.0,-6.389999999999986
446350.7,210.2,-7.189999999999998
446813.5,209.5,-7.889999999999986
447310.2,209.7,-7.689999999999998
447799.2,209.3,-8.089999999999975
448307.7,209.6,-7.789999999999992
448803.7,209.9,-7.489999999999981
449285.9,210.0,-7.389999999999986
449763.0,210.1,-7.289999999999992
450236.8,210.9,-6.489999999999981
450677.7,211.2,-6.189999999999998
451106.5,210.7,-6.689999999999998
451556.1,210.9,-6.489999999999981
451998.1,210.0,-7.389999999999986
452479.9,209.8,-7.589999999999975
452972.0,209.7,-7.689999999999998
453468.0,210.0,-7.389999999999986
453950.9,210.2,-7.189999999999998
454429.0,209.5,-7.889999999999986
454937.2,210.6,-6.789999999999992
455397.5,211.7,-5.689999999999998
455814.0,210.9,-6.489999999999981
456261.0,211.8,-5.589999999999975
456671.2,212.9,-4.489999999999981
457039.8,213.2,-4.189999999999998
457395.4,214.2,-3.1899999999999977
457722.4,213.5,-3.8899999999999864
458072.4,212.6,-4.789999999999992
458454.6,211.9,-5.489999999999981
458863.1,211.0,-6.389999999999986
459306.1,211.4,-5.989999999999981
459735.4,212.3,-5.089999999999975
460130.4,212.9,-4.489999999999981
460500.8,213.4,-3.9899999999999807
460855.0,213.8,-3.589999999999975
461195.6,214.0,-3.3899999999999864
461528.8,213.3,-4.089999999999975
461885.5,212.8,-4.589999999999975
462262.7,212.0,-5.389999999999986
462669.2,212.2,-5.189999999999998
463067.4,212.8,-4.589999999999975
463444.8,213.0,-4.389999999999986
463815.6,213.1,-4.289999999999992
464180.3,212.8,-4.589999999999975
464557.8,213.3,-4.089999999999975
464915.9,213.5,-3.8899999999999864
465267.0,213.9,-3.4899999999999807
465606.7,213.7,-3.6899999999999977
465951.9,214.1,-3.289999999999992
466284.8,214.1,-3.289999999999992
466618.1,214.5,-2.8899999999999864
466939.4,214.3,-3.089999999999975
467265.8,214.4,-2.9899999999999807
467589.5,214.5,-2.8899999999999864
467911.8,214.4,-2.9899999999999807
468235.0,214.6,-2.789999999999992
468551.7,215.1,-2.289999999999992
468855.5,215.1,-2.289999999999992
469158.2,215.3,-2.089999999999975
469455.4,215.5,-1.8899999999999864
469748.2,215.3,-2.089999999999975
470043.8,216.5,-0.8899999999999864
470310.4,215.4,-1.9899999999999807
470604.2,215.5,-1.8899999999999864
470896.1,215.7,-1.6899999999999977
471184.2,215.6,-1.789999999999992
471473.9,215.5,-1.8899999999999864
471767.5,215.1,-2.289999999999992
472071.6,215.0,-2.3899999999999864
472380.2,214.7,-2.6899999999999977
472698.1,214.7,-2.6899999999999977
473016.3,214.5,-2.8899999999999864
473339.9,214.5,-2.8899999999999864
473664.0,214.5,-2.8899999999999864
473989.2,214.7,-2.6899999999999977
474308.6,214.1,-3.289999999999992
474646.5,214.5,-2.8899999999999864
474973.0,214.2,-3.1899999999999977
475309.3,214.2,-3.1899999999999977
475646.3,214.2,-3.1899999999999977
475983.6,214.4,-2.9899999999999807
476314.6,214.3,-3.089999999999975
476651.2,214.2,-3.1899999999999977
476989.5,214.1,-3.289999999999992
477333.8,214.4,-2.9899999999999807
477668.9,214.1,-3.289999999999992
478014.0,214.2,-3.1899999999999977
478355.4,214.1,-3.289999999999992
478700.2,214.3,-3.089999999999975
479040.7,214.3,-3.089999999999975
479379.8,213.8,-3.589999999999975
479738.6,213.8,-3.589999999999975
480096.8,213.8,-3.589999999999975
480457.8,213.7,-3.6899999999999977
480822.7,213.6,-3.789999999999992
481189.7,213.3,-4.089999999999975
481569.2,213.9,-3.4899999999999807
481927.3,213.7,-3.6899999999999977
482295.0,213.6,-3.789999999999992
482663.5,213.7,-3.6899999999999977
483029.7,213.9,-3.4899999999999807
483390.8,213.6,-3.789999999999992
